player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Veron Parkes,19,Second Striker,Varndeanians,0.0,out,Summer,2021,2021/2022
Dimitrios Ioannidis,21,Defensive Midfield,Rot Weiss Ahlen,0.0,out,Summer,2021,2021/2022
Jacky Donkor,22,Left Winger,FC Dordrecht,0.0,out,Summer,2021,2021/2022
Clint Essers,24,Right-Back,MVV Maastricht,0.0,out,Summer,2021,2021/2022
Djibril Dianessy,25,Right Winger,Pau FC,0.0,out,Summer,2021,2021/2022
Sebastian Polter,30,Centre-Forward,VfL Bochum,0.0,out,Summer,2021,2021/2022
Özgür Aktas,24,Centre-Back,Telstar,0.0,out,Summer,2021,2021/2022
Leroy George,34,Left Winger,De Treffers,0.0,out,Summer,2021,2021/2022
Lazaros Rota,24,Right-Back,AEK Athens,0.0,out,Summer,2021,2021/2022
Thibaud Verlinden,22,Right Winger,Dunajska Streda,0.0,out,Summer,2021,2021/2022
André Vidigal,22,Left Winger,Marítimo,0.0,out,Summer,2021,2021/2022
Rasmus Karjalainen,25,Centre-Forward,Helsingborg,0.0,out,Summer,2021,2021/2022
Joshua Wehking,21,Goalkeeper,MVV Maastricht,0.0,out,Summer,2021,2021/2022
